9/24/2011 8:50,190,247.2
9/24/2011 9:00,113,182
9/24/2011 9:10,225,171.5
9/24/2011 9:20,128,245.8
9/24/2011 9:30,123,144.8
9/24/2011 9:40,350,228.4
9/24/2011 9:50,348,406.8
9/24/2011 10:00,389,421.9
9/24/2011 10:10,263,478.3
9/24/2011 10:20,373,361.3
9/24/2011 10:30,409,376.6
9/24/2011 10:40,241,313.2
9/24/2011 10:50,375,440.1
9/24/2011 11:00,506,496.7
9/24/2011 11:10,507,478.8
9/24/2011 11:20,518,572.8
9/24/2011 11:30,502,579.6
9/24/2011 11:40,518,577.6
9/24/2011 11:50,523,590.1
9/24/2011 12:00,530,601.9
9/24/2011 12:10,552,606.8
9/24/2011 12:20,548,622.5
9/24/2011 12:30,549,616
9/24/2011 12:40,554,619.1
9/24/2011 12:50,536,617.9
9/24/2011 13:00,537,611.5
9/24/2011 13:10,547,595.3
9/24/2011 13:20,532,616.7
9/24/2011 13:30,534,611
9/24/2011 13:40,533,617.6
9/24/2011 13:50,336,582.2
9/24/2011 14:00,515,532.6
9/24/2011 14:10,512,582.2
9/24/2011 14:20,484,561.9
9/24/2011 14:30,480,540.8
9/24/2011 14:40,459,539.9
9/24/2011 14:50,441,521.2
9/24/2011 15:00,437,504.4
9/24/2011 15:10,423,489.8
9/24/2011 15:20,398,471.4
9/24/2011 15:30,385,449.5
9/24/2011 15:40,367,428.9
9/24/2011 15:50,350,408.6
9/24/2011 16:00,329,385.8
9/24/2011 16:10,306,361.5
9/24/2011 16:20,282,339.9
9/24/2011 16:30,261,311.8
9/24/2011 16:40,240,290.2
9/24/2011 16:50,218,263.5
9/24/2011 17:00,194,237.7
9/24/2011 17:10,170,210.1
9/24/2011 17:20,149,182.1
9/24/2011 17:30,130,157.4
9/24/2011 17:40,107,108.1
9/24/2011 17:50,87,40.06
9/24/2011 18:00,67,34.87
9/24/2011 18:10,49,29.43
9/24/2011 18:20,24,23.19
9/24/2011 18:30,14,15.93
9/24/2011 18:40,10,9.29
9/24/2011 18:50,6,3.636
9/24/2011 19:00,3,0.392
9/24/2011 19:10,2,-1.465
9/24/2011 19:20,2,-1.932
9/24/2011 19:30,2,-1.77
9/24/2011 19:40,2,-1.599
9/24/2011 19:50,2,-1.014
9/24/2011 20:00,2,-1.231
9/24/2011 20:10,2,-1.211
9/24/2011 20:20,2,-1.18
9/24/2011 20:30,2,-1.26
9/24/2011 20:40,2,-1.107
9/24/2011 20:50,2,-1.021
9/24/2011 21:00,2,-1.131
9/24/2011 21:10,2,-0.961
9/24/2011 21:20,2,-0.965
9/24/2011 21:30,2,-0.708
9/24/2011 21:40,2,-0.682
9/24/2011 21:50,2,-1.04
9/24/2011 22:00,2,-0.871
9/24/2011 22:10,2,-0.793
9/24/2011 22:20,2,-0.77
9/24/2011 22:30,2,-0.408
9/24/2011 22:40,2,-0.445
9/24/2011 22:50,2,-0.425
9/24/2011 23:00,2,-0.409
9/24/2011 23:10,2,-0.719
9/24/2011 23:20,2,-0.627
9/24/2011 23:30,2,-0.385
9/24/2011 23:40,2,-0.577
9/24/2011 23:50,2,-0.291
9/25/2011 0:00,2,-0.204
9/25/2011 0:10,2,-0.491
9/25/2011 0:20,2,-0.721
9/25/2011 0:30,2,-0.631
9/25/2011 0:40,2,-0.846
9/25/2011 0:50,2,-0.147
9/25/2011 1:00,2,-0.067
9/25/2011 1:10,2,-0.37
9/25/2011 1:20,2,-0.355
9/25/2011 1:30,2,-0.155
9/25/2011 1:40,2,-0.101
9/25/2011 1:50,2,-0.006
9/25/2011 2:00,2,-0.245
9/25/2011 2:10,2,-0.084
9/25/2011 2:20,2,-0.123
9/25/2011 2:30,2,-0.136
9/25/2011 2:40,2,-0.13
9/25/2011 2:50,2,-0.243
9/25/2011 3:00,2,-0.006
9/25/2011 3:10,2,-0.125
9/25/2011 3:20,2,-0.033
9/25/2011 3:30,2,-0.495
9/25/2011 3:40,2,-0.159
9/25/2011 3:50,2,-0.119
9/25/2011 4:00,2,-0.24
9/25/2011 4:10,2,-0.215
9/25/2011 4:20,2,0.058
9/25/2011 4:30,2,0.044
9/25/2011 4:40,2,-0.031
9/25/2011 4:50,2,0.017
9/25/2011 5:00,2,-0.231
9/25/2011 5:10,2,0.241
9/25/2011 5:20,2,0.182
9/25/2011 5:30,2,-0.1
9/25/2011 5:40,2,0.051
9/25/2011 5:50,2,0.359
9/25/2011 6:00,2,-0.123
9/25/2011 6:10,2,-0.24
9/25/2011 6:20,2,-0.217
9/25/2011 6:30,2,-0.032
9/25/2011 6:40,4,1.504
9/25/2011 6:50,7,3.548
9/25/2011 7:00,12,7.42
9/25/2011 7:10,21,12.89
9/25/2011 7:20,30,17.89
9/25/2011 7:30,45,21.96
9/25/2011 7:40,66,31.36
9/25/2011 7:50,67,34.27
9/25/2011 8:00,98,39.76
9/25/2011 8:10,113,49.06
9/25/2011 8:20,145,100.8
9/25/2011 8:30,140,155.2
9/25/2011 8:40,195,171.9
9/25/2011 8:50,216,204.2
9/25/2011 9:00,240,227.6
9/25/2011 9:10,262,251.2
9/25/2011 9:20,285,228.8
9/25/2011 9:30,307,200.3
9/25/2011 9:40,326,323.7
9/25/2011 9:50,347,349.4
9/25/2011 10:00,365,375.5
9/25/2011 10:10,387,404.9
9/25/2011 10:20,404,433.3
9/25/2011 10:30,425,475.3
9/25/2011 10:40,438,519.5
9/25/2011 10:50,456,548.5
9/25/2011 11:00,470,558.6
9/25/2011 11:10,484,561.5
9/25/2011 11:20,496,568.5
9/25/2011 11:30,507,574.9
9/25/2011 11:40,520,581.2
9/25/2011 11:50,526,590.7
9/25/2011 12:00,533,598.6
9/25/2011 12:10,536,604
9/25/2011 12:20,544,610.6
9/25/2011 12:30,546,612.1
9/25/2011 12:40,548,613.6
9/25/2011 12:50,550,615.9
9/25/2011 13:00,546,614.9
9/25/2011 13:10,547,613.8
9/25/2011 13:20,544,612.6
9/25/2011 13:30,540,608.1
9/25/2011 13:40,533,600.7
9/25/2011 13:50,524,593.6
9/25/2011 14:00,515,585.4
9/25/2011 14:10,505,576
9/25/2011 14:20,493,566.3
9/25/2011 14:30,477,549.3
9/25/2011 14:40,467,534.4
9/25/2011 14:50,444,518.5
9/25/2011 15:00,436,504.4
9/25/2011 15:10,421,488.4
9/25/2011 15:20,390,465.6
9/25/2011 15:30,386,448.9
9/25/2011 15:40,361,427.4
9/25/2011 15:50,342,405.6
9/25/2011 16:00,323,382.3
9/25/2011 16:10,298,359.8
9/25/2011 16:20,279,334.6
9/25/2011 16:30,257,309.5
9/25/2011 16:40,234,283.8
9/25/2011 16:50,214,257.6
9/25/2011 17:00,188,233.6
9/25/2011 17:10,168,208
9/25/2011 17:20,146,182.7
9/25/2011 17:30,125,155.7
9/25/2011 17:40,105,115.3
9/25/2011 17:50,83,37.59
9/25/2011 18:00,67,31.64
9/25/2011 18:10,47,26.53
9/25/2011 18:20,18,20.63
9/25/2011 18:30,12,13.31
9/25/2011 18:40,8,6.616
9/25/2011 18:50,4,1.69
9/25/2011 19:00,2,-0.875
9/25/2011 19:10,2,-1.82
9/25/2011 19:20,2,-2.004
9/25/2011 19:30,2,-1.927
9/25/2011 19:40,2,-1.875
9/25/2011 19:50,2,-1.549
9/25/2011 20:00,2,-1.483
9/25/2011 20:10,2,-1.126
9/25/2011 20:20,2,-1.082
9/25/2011 20:30,2,-1.057
9/25/2011 20:40,2,-0.956
9/25/2011 20:50,2,-1.104
9/25/2011 21:00,2,-1.037
9/25/2011 21:10,2,-0.924
9/25/2011 21:20,2,-0.805
9/25/2011 21:30,2,-0.75
9/25/2011 21:40,2,-0.762
9/25/2011 21:50,2,-0.487
9/25/2011 22:00,2,-0.495
9/25/2011 22:10,2,-0.435
9/25/2011 22:20,2,-0.644
9/25/2011 22:30,2,-0.446
9/25/2011 22:40,2,-0.465
9/25/2011 22:50,2,-0.583
9/25/2011 23:00,2,-0.527
9/25/2011 23:10,2,-0.379
9/25/2011 23:20,2,-0.587
9/25/2011 23:30,2,-0.825
9/25/2011 23:40,2,-0.706
9/25/2011 23:50,2,-0.584
9/26/2011 0:00,2,-0.643
9/26/2011 0:10,2,-0.772
9/26/2011 0:20,2,-0.907
9/26/2011 0:30,2,-0.897
9/26/2011 0:40,2,-0.807
9/26/2011 0:50,2,-0.851
9/26/2011 1:00,2,-0.622
9/26/2011 1:10,2,-0.855
9/26/2011 1:20,2,-0.775
9/26/2011 1:30,2,-0.356
9/26/2011 1:40,2,-0.619
9/26/2011 1:50,2,-0.55
9/26/2011 2:00,2,-0.556
9/26/2011 2:10,2,-0.302
9/26/2011 2:20,2,-0.69
9/26/2011 2:30,2,-0.705
9/26/2011 2:40,2,-0.837
9/26/2011 2:50,2,-0.59
9/26/2011 3:00,2,-0.374
9/26/2011 3:10,2,-0.557
9/26/2011 3:20,2,-0.826
9/26/2011 3:30,2,-0.842
9/26/2011 3:40,2,-0.868
9/26/2011 3:50,2,-0.876
9/26/2011 4:00,2,-0.833
9/26/2011 4:10,2,-0.835
9/26/2011 4:20,2,-0.953
9/26/2011 4:30,2,-0.885
9/26/2011 4:40,2,-0.851
9/26/2011 4:50,2,-0.87
9/26/2011 5:00,2,-0.808
9/26/2011 5:10,2,-0.78
9/26/2011 5:20,2,-0.809
9/26/2011 5:30,2,-0.871
9/26/2011 5:40,2,-0.923
9/26/2011 5:50,2,-0.875
9/26/2011 6:00,2,-0.623
9/26/2011 6:10,2,-0.585
9/26/2011 6:20,2,-0.573
9/26/2011 6:30,2,-0.349
9/26/2011 6:40,4,0.292
9/26/2011 6:50,6,2.407
9/26/2011 7:00,11,5.828
9/26/2011 7:10,22,10.9
9/26/2011 7:20,35,16.53
9/26/2011 7:30,50,22.15
9/26/2011 7:40,67,29.82
9/26/2011 7:50,83,34.72
9/26/2011 8:00,103,40.29
9/26/2011 8:10,123,49.04
9/26/2011 8:20,144,110.4
9/26/2011 8:30,165,157.9
9/26/2011 8:40,185,175.3
9/26/2011 8:50,208,194.8
9/26/2011 9:00,229,214.4
9/26/2011 9:10,249,232.2
9/26/2011 9:20,270,165.4
9/26/2011 9:30,289,220.6
9/26/2011 9:40,310,290.2
9/26/2011 9:50,329,308.6
9/26/2011 10:00,345,323
9/26/2011 10:10,369,338.6
9/26/2011 10:20,384,358.2
9/26/2011 10:30,394,369.7
9/26/2011 10:40,414,388
9/26/2011 10:50,436,418.2
9/26/2011 11:00,455,455
9/26/2011 11:10,469,490.2
9/26/2011 11:20,481,533.9
9/26/2011 11:30,493,568
9/26/2011 11:40,501,581.4
9/26/2011 11:50,510,578.8
9/26/2011 12:00,519,578.5
9/26/2011 12:10,528,585
9/26/2011 12:20,530,589.7
9/26/2011 12:30,536,596.8
9/26/2011 12:40,539,599.8
9/26/2011 12:50,536,601.1
9/26/2011 13:00,540,601.8
9/26/2011 13:10,535,602.1
9/26/2011 13:20,533,596.1
9/26/2011 13:30,526,595.1
9/26/2011 13:40,520,586.1
9/26/2011 13:50,510,580
9/26/2011 14:00,505,569.9
9/26/2011 14:10,491,563.7
9/26/2011 14:20,481,551.1
9/26/2011 14:30,469,537.1
9/26/2011 14:40,453,524.5
9/26/2011 14:50,437,507.2
9/26/2011 15:00,422,489.5
9/26/2011 15:10,406,471.7
9/26/2011 15:20,386,450.5
9/26/2011 15:30,371,434.4
9/26/2011 15:40,353,413.3
9/26/2011 15:50,330,391.7
9/26/2011 16:00,307,365.8
9/26/2011 16:10,294,345.6
9/26/2011 16:20,271,324.7
9/26/2011 16:30,249,297.5
9/26/2011 16:40,223,268.9
9/26/2011 16:50,202,245.6
9/26/2011 17:00,178,218.1
9/26/2011 17:10,155,189.1
9/26/2011 17:20,134,162.2
9/26/2011 17:30,113,139.2
9/26/2011 17:40,95,104
9/26/2011 17:50,75,37.58
9/26/2011 18:00,57,30.89
9/26/2011 18:10,40,25.56
9/26/2011 18:20,20,19.18
9/26/2011 18:30,14,12.24
9/26/2011 18:40,8,5.793
9/26/2011 18:50,4,1.409
9/26/2011 19:00,2,-1.033
9/26/2011 19:10,2,-1.604
9/26/2011 19:20,2,-1.846
9/26/2011 19:30,2,-1.927
9/26/2011 19:40,2,-1.944
9/26/2011 19:50,2,-1.816
9/26/2011 20:00,2,-1.395
9/26/2011 20:10,2,-1.368
9/26/2011 20:20,2,-1.76
9/26/2011 20:30,2,-1.845
9/26/2011 20:40,2,-1.675
9/26/2011 20:50,2,-1.787
9/26/2011 21:00,2,-1.751
9/26/2011 21:10,2,-1.911
9/26/2011 21:20,2,-1.779
9/26/2011 21:30,2,-1.762
9/26/2011 21:40,2,-1.583
9/26/2011 21:50,2,-1.564
9/26/2011 22:00,2,-1.038
9/26/2011 22:10,2,-1.148
9/26/2011 22:20,2,-1.243
9/26/2011 22:30,2,-1.228
9/26/2011 22:40,2,-1.399
9/26/2011 22:50,2,-1.457
9/26/2011 23:00,2,-1.363
9/26/2011 23:10,2,-0.768
9/26/2011 23:20,2,-1.104
9/26/2011 23:30,2,-1.277
9/26/2011 23:40,2,-1.305
9/26/2011 23:50,2,-1.27
9/27/2011 0:00,2,-0.861
9/27/2011 0:10,2,-0.872
9/27/2011 0:20,2,-0.876
9/27/2011 0:30,2,-0.665
9/27/2011 0:40,2,-0.748
9/27/2011 0:50,2,-0.756
9/27/2011 1:00,2,-0.805
9/27/2011 1:10,2,-0.984
9/27/2011 1:20,2,-0.607
9/27/2011 1:30,2,-0.968
9/27/2011 1:40,2,-1.061
9/27/2011 1:50,2,-1.058
9/27/2011 2:00,2,-0.982
9/27/2011 2:10,2,-0.894
9/27/2011 2:20,2,-0.808
9/27/2011 2:30,2,-0.936
9/27/2011 2:40,2,-0.764
9/27/2011 2:50,2,-0.727
9/27/2011 3:00,2,-0.943
9/27/2011 3:10,2,-0.891
9/27/2011 3:20,2,-0.793
9/27/2011 3:30,2,-0.95
9/27/2011 3:40,2,-0.941
9/27/2011 3:50,2,-0.973
9/27/2011 4:00,2,-0.987
9/27/2011 4:10,2,-0.965
9/27/2011 4:20,2,-0.957
9/27/2011 4:30,2,-0.897
9/27/2011 4:40,2,-0.942
9/27/2011 4:50,2,-0.916
9/27/2011 5:00,2,-0.862
9/27/2011 5:10,2,-0.7
9/27/2011 5:20,2,-0.701
9/27/2011 5:30,2,-0.891
9/27/2011 5:40,2,-0.902
9/27/2011 5:50,2,-0.959
9/27/2011 6:00,2,-0.948
9/27/2011 6:10,2,-0.959
9/27/2011 6:20,2,-0.717
9/27/2011 6:30,2,-0.651
9/27/2011 6:40,4,0.008
9/27/2011 6:50,6,1.792
9/27/2011 7:00,10,5.087
9/27/2011 7:10,20,10.22
9/27/2011 7:20,32,16.52
9/27/2011 7:30,48,22.39
9/27/2011 7:40,64,28.24
9/27/2011 7:50,82,34.27
9/27/2011 8:00,102,39.6
9/27/2011 8:10,123,52.11
9/27/2011 8:20,144,118.3
9/27/2011 8:30,165,155.6
9/27/2011 8:40,183,171.5
9/27/2011 8:50,207,189.1
9/27/2011 9:00,230,209.3
9/27/2011 9:10,252,221.5
9/27/2011 9:20,274,107.7
9/27/2011 9:30,294,211.6
9/27/2011 9:40,317,284.5
9/27/2011 9:50,338,304.3
9/27/2011 10:00,359,323.2
9/27/2011 10:10,378,340.7
9/27/2011 10:20,396,359.2
9/27/2011 10:30,413,381.2
9/27/2011 10:40,433,401.8
9/27/2011 10:50,449,422.5
9/27/2011 11:00,463,443.3
9/27/2011 11:10,473,466.1
