11/6/2011 17:50,-0.001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:00,-0.001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:10,-0.001427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:20,-0.001201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:30,-0.001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:40,-0.000923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 18:50,-0.000939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:00,-0.000951,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:10,-0.000488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:20,-0.000649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:30,-0.000544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:40,-0.000496,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 19:50,-0.000367,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:00,-0.000484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:10,-0.000439,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:20,0.000177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:30,0.000407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:40,0.000444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 20:50,0.00029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:00,-0.000165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:10,-0.000194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:20,-0.000653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:30,-0.000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:40,-0.001455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 21:50,-0.001484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:00,-0.001451,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:10,-0.001351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:20,-0.000891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:30,-0.000947,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:40,-0.000899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 22:50,-0.000806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:00,-0.001036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:10,-0.001057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:20,-0.000932,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:30,-0.000887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:40,-0.001254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/6/2011 23:50,-0.001125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:00,-0.000778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:10,-0.000778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:20,-0.000984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:30,-0.000976,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:40,-0.000964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 0:50,-0.000964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:00,-0.000944,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:10,-0.001065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:20,-0.001029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:30,-0.001004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:40,-0.001077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 1:50,-0.001037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:00,-0.000988,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:10,-0.001121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:20,-0.001214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:30,-0.001242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:40,-0.001311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 2:50,-0.001311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:00,-0.001202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:10,-0.001101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:20,-0.001077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:30,-0.001129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:40,-0.001113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 3:50,-0.001255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:00,-0.00121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:10,-0.001146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:20,-0.001283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:30,-0.00144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:40,-0.001363,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 4:50,-0.001194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:00,-0.001121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:10,-0.001025,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:20,-0.001049,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:30,-0.001178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:40,-0.00146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 5:50,-0.001263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 6:00,-0.000968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 6:10,-0.001065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 6:20,-0.00098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11/7/2011 6:30,-0.000448,0,0,0,0,0,0,0,0,0,0.001,0,0,0,0,0,0
11/7/2011 6:40,0.001053,0,0,0,0,0,0,0,0,0,0.002,0.002,0,0,0,0.001,0
11/7/2011 6:50,0.003643,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0,0.005,0.003,0.001,0,0,0.001,0
11/7/2011 7:00,0.00842,0.001,0.001,0.002,0.002,0.001,0.002,0.002,0.001,0.001,0.009,0.005,0.001,0.001,0.001,0.002,0
11/7/2011 7:10,0.01437,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.002,0.001,0.016,0.009,0.002,0.001,0.001,0.004,0.001
11/7/2011 7:20,0.02164,0.003,0.003,0.004,0.004,0.003,0.004,0.004,0.003,0.001,0.024,0.013,0.002,0.002,0.002,0.006,0.001
11/7/2011 7:30,0.03005,0.005,0.004,0.005,0.005,0.005,0.005,0.005,0.004,0.002,0.033,0.017,0.003,0.002,0.003,0.008,0.002
11/7/2011 7:40,0.04031,0.007,0.005,0.007,0.007,0.006,0.007,0.007,0.006,0.002,0.044,0.023,0.004,0.002,0.004,0.01,0.002
11/7/2011 7:50,0.04701,0.008,0.006,0.008,0.008,0.007,0.009,0.009,0.006,0.003,0.051,0.026,0.005,0.003,0.004,0.011,0.002
11/7/2011 8:00,0.05278,0.009,0.007,0.009,0.009,0.008,0.01,0.01,0.007,0.003,0.06,0.03,0.006,0.003,0.005,0.013,0.002
11/7/2011 8:10,0.05987,0.01,0.008,0.01,0.01,0.009,0.011,0.011,0.008,0.003,0.066,0.033,0.007,0.004,0.005,0.015,0.003
11/7/2011 8:20,0.0729,0.011,0.009,0.011,0.012,0.01,0.012,0.012,0.009,0.004,0.074,0.037,0.007,0.004,0.006,0.017,0.003
11/7/2011 8:30,0.0953,0.013,0.011,0.012,0.014,0.011,0.013,0.013,0.012,0.004,0.082,0.041,0.008,0.005,0.007,0.018,0.003
11/7/2011 8:40,0.0984,0.014,0.013,0.014,0.017,0.013,0.014,0.014,0.013,0.005,0.089,0.045,0.009,0.005,0.008,0.02,0.004
11/7/2011 8:50,0.1201,0.016,0.013,0.015,0.02,0.014,0.016,0.016,0.013,0.006,0.093,0.05,0.01,0.006,0.008,0.022,0.004
11/7/2011 9:00,0.1163,0.018,0.015,0.02,0.02,0.018,0.018,0.018,0.015,0.006,0.105,0.054,0.011,0.007,0.009,0.023,0.004
11/7/2011 9:10,0.1261,0.018,0.017,0.02,0.021,0.022,0.021,0.022,0.016,0.007,0.119,0.059,0.012,0.007,0.01,0.025,0.005
11/7/2011 9:20,0.1589,0.017,0.016,0.023,0.021,0.028,0.031,0.023,0.017,0.006,0.173,0.059,0.012,0.007,0.01,0.025,0.005
11/7/2011 9:30,0.1338,0.017,0.014,0.019,0.019,0.02,0.024,0.024,0.016,0.007,0.133,0.055,0.011,0.007,0.009,0.024,0.004
11/7/2011 9:40,0.1246,0.018,0.015,0.02,0.02,0.018,0.021,0.021,0.017,0.007,0.118,0.061,0.012,0.007,0.011,0.026,0.005
11/7/2011 9:50,0.2216,0.022,0.023,0.033,0.033,0.03,0.035,0.035,0.028,0.009,0.19,0.073,0.015,0.01,0.013,0.031,0.006
11/7/2011 10:00,0.2383,0.029,0.027,0.044,0.044,0.04,0.047,0.048,0.04,0.015,0.255,0.084,0.018,0.013,0.016,0.036,0.007
11/7/2011 10:10,0.2118,0.03,0.023,0.033,0.033,0.03,0.036,0.036,0.03,0.012,0.194,0.081,0.017,0.011,0.015,0.035,0.007
11/7/2011 10:20,0.3358,0.058,0.038,0.06,0.061,0.055,0.065,0.066,0.055,0.022,0.34,0.119,0.026,0.018,0.023,0.051,0.011
11/7/2011 10:30,0.2635,0.046,0.036,0.046,0.048,0.044,0.052,0.053,0.043,0.017,0.268,0.103,0.022,0.014,0.019,0.044,0.009
11/7/2011 10:40,0.1529,0.028,0.022,0.03,0.029,0.027,0.032,0.032,0.026,0.01,0.163,0.078,0.016,0.01,0.015,0.033,0.007
11/7/2011 10:50,0.1551,0.025,0.02,0.027,0.026,0.024,0.028,0.029,0.023,0.009,0.146,0.073,0.014,0.009,0.014,0.03,0.006
11/7/2011 11:00,0.155,0.023,0.019,0.025,0.025,0.022,0.027,0.027,0.021,0.008,0.138,0.08,0.016,0.009,0.015,0.033,0.007
11/7/2011 11:10,0.2441,0.039,0.032,0.042,0.042,0.038,0.045,0.045,0.036,0.014,0.229,0.121,0.025,0.015,0.023,0.05,0.01
11/7/2011 11:20,0.3047,0.05,0.04,0.053,0.053,0.048,0.057,0.057,0.046,0.019,0.29,0.15,0.031,0.019,0.028,0.063,0.013
11/7/2011 11:30,0.377,0.068,0.054,0.072,0.071,0.065,0.076,0.077,0.063,0.025,0.385,0.193,0.039,0.025,0.035,0.08,0.017
11/7/2011 11:40,0.2753,0.047,0.038,0.05,0.049,0.044,0.052,0.052,0.042,0.016,0.266,0.154,0.031,0.019,0.029,0.066,0.013
11/7/2011 11:50,0.2298,0.037,0.03,0.039,0.039,0.035,0.042,0.042,0.033,0.013,0.217,0.136,0.028,0.016,0.026,0.06,0.012
11/7/2011 12:00,0.2157,0.036,0.029,0.038,0.038,0.034,0.04,0.04,0.032,0.013,0.211,0.14,0.029,0.016,0.027,0.062,0.013
11/7/2011 12:10,0.21,0.037,0.029,0.039,0.039,0.035,0.041,0.041,0.033,0.013,0.211,0.135,0.028,0.016,0.027,0.06,0.012
11/7/2011 12:20,0.2578,0.044,0.035,0.046,0.046,0.042,0.049,0.049,0.04,0.015,0.251,0.165,0.033,0.019,0.035,0.069,0.014
11/7/2011 12:30,0.2204,0.042,0.033,0.043,0.043,0.038,0.045,0.045,0.037,0.014,0.233,0.161,0.033,0.019,0.033,0.069,0.014
11/7/2011 12:40,0.1531,0.028,0.022,0.029,0.029,0.026,0.03,0.03,0.024,0.009,0.159,0.112,0.023,0.013,0.021,0.05,0.01
11/7/2011 12:50,0.1044,0.018,0.014,0.019,0.019,0.017,0.02,0.02,0.016,0.006,0.107,0.082,0.017,0.009,0.015,0.036,0.007
11/7/2011 13:00,0.1573,0.024,0.02,0.026,0.026,0.023,0.028,0.027,0.022,0.008,0.145,0.1,0.02,0.011,0.018,0.043,0.009
11/7/2011 13:10,0.1831,0.031,0.026,0.034,0.034,0.031,0.036,0.037,0.029,0.011,0.18,0.166,0.031,0.017,0.032,0.068,0.014
11/7/2011 13:20,0.1541,0.026,0.021,0.029,0.029,0.026,0.031,0.031,0.025,0.01,0.153,0.163,0.03,0.016,0.031,0.064,0.014
11/7/2011 13:30,0.1467,0.024,0.02,0.026,0.026,0.024,0.028,0.028,0.023,0.009,0.135,0.153,0.029,0.015,0.03,0.062,0.013
11/7/2011 13:40,0.2275,0.031,0.03,0.04,0.04,0.036,0.042,0.043,0.035,0.014,0.198,0.29,0.055,0.028,0.063,0.123,0.028
11/7/2011 13:50,0.2189,0.026,0.031,0.042,0.042,0.037,0.044,0.045,0.037,0.014,0.203,0.323,0.062,0.031,0.072,0.136,0.032
11/7/2011 14:00,0.1754,0.02,0.025,0.034,0.033,0.03,0.035,0.036,0.03,0.011,0.163,0.278,0.055,0.027,0.062,0.118,0.027
11/7/2011 14:10,0.1402,0.024,0.024,0.032,0.031,0.028,0.033,0.034,0.028,0.011,0.153,0.275,0.056,0.026,0.063,0.122,0.028
11/7/2011 14:20,0.0633,0.01,0.008,0.011,0.011,0.01,0.012,0.012,0.009,0.003,0.06,0.064,0.013,0.006,0.012,0.028,0.005
11/7/2011 14:30,0.06935,0.012,0.009,0.012,0.012,0.011,0.013,0.013,0.01,0.004,0.068,0.061,0.013,0.006,0.011,0.028,0.005
